2020-07-24 14:15:12.509 --> new channel b'59e4fdfb9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:12.519 -x- closed channel b'59e4fdfb9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:13.772 --> new channel b'59e4fdfc9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:13.781 -x- closed channel b'59e4fdfc9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.014 --> new channel b'59e4fdfd9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.023 -x- closed channel b'59e4fdfd9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.184 --> new channel b'59e4fdfe9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.193 -x- closed channel b'59e4fdfe9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.318 --> new channel b'59e4fdff9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.327 -x- closed channel b'59e4fdff9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.440 --> new channel b'59e4fe009f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.446 -x- closed channel b'59e4fe009f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.790 --> new channel b'59e4fe019f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.799 -x- closed channel b'59e4fe019f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.938 --> new channel b'59e4fe029f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:14.945 -x- closed channel b'59e4fe029f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:15.500 --> new channel b'59e4fe039f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:15.505 -x- closed channel b'59e4fe039f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:15.877 --> new channel b'59e4fe049f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:15.886 -x- closed channel b'59e4fe049f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:16.136 --> new channel b'59e4fe059f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:16.143 -x- closed channel b'59e4fe059f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:16.257 --> new channel b'59e4fe069f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:16.266 -x- closed channel b'59e4fe069f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.174 --> new channel b'59e4fe079f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.183 -x- closed channel b'59e4fe079f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.358 --> new channel b'59e4fe089f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.367 -x- closed channel b'59e4fe089f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.493 --> new channel b'59e4fe099f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.501 -x- closed channel b'59e4fe099f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.617 --> new channel b'59e4fe0a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.623 -x- closed channel b'59e4fe0a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.739 --> new channel b'59e4fe0b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.743 -x- closed channel b'59e4fe0b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.867 --> new channel b'59e4fe0c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.873 -x- closed channel b'59e4fe0c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:17.994 --> new channel b'59e4fe0d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.002 -x- closed channel b'59e4fe0d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.122 --> new channel b'59e4fe0e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.130 -x- closed channel b'59e4fe0e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.243 --> new channel b'59e4fe0f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.250 -x- closed channel b'59e4fe0f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.456 --> new channel b'59e4fe109f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.464 -x- closed channel b'59e4fe109f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.711 --> new channel b'59e4fe119f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.719 -x- closed channel b'59e4fe119f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.952 --> new channel b'59e4fe129f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:18.960 -x- closed channel b'59e4fe129f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.074 --> new channel b'59e4fe139f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.081 -x- closed channel b'59e4fe139f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.390 --> new channel b'59e4fe149f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.399 -x- closed channel b'59e4fe149f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.511 --> new channel b'59e4fe159f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:19.519 -x- closed channel b'59e4fe159f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:20.388 --> new channel b'59e4fe169f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:20.396 -x- closed channel b'59e4fe169f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:20.520 --> new channel b'59e4fe179f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:20.528 -x- closed channel b'59e4fe179f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:21.155 --> new channel b'59e4fe189f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:21.163 -x- closed channel b'59e4fe189f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.274 --> new channel b'59e4fe199f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.283 -x- closed channel b'59e4fe199f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.396 --> new channel b'59e4fe1a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.405 -x- closed channel b'59e4fe1a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.602 --> new channel b'59e4fe1b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.609 -x- closed channel b'59e4fe1b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.722 --> new channel b'59e4fe1c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.730 -x- closed channel b'59e4fe1c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.890 --> new channel b'59e4fe1d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:31.899 -x- closed channel b'59e4fe1d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.015 --> new channel b'59e4fe1e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.025 -x- closed channel b'59e4fe1e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.134 --> new channel b'59e4fe1f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.142 -x- closed channel b'59e4fe1f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.256 --> new channel b'59e4fe209f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.265 -x- closed channel b'59e4fe209f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.379 --> new channel b'59e4fe219f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.387 -x- closed channel b'59e4fe219f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.501 --> new channel b'59e4fe229f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.506 -x- closed channel b'59e4fe229f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.671 --> new channel b'59e4fe239f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.679 -x- closed channel b'59e4fe239f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.793 --> new channel b'59e4fe249f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:32.801 -x- closed channel b'59e4fe249f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:37.499 --> new channel b'59e4fe259f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:37.506 -x- closed channel b'59e4fe259f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:37.619 --> new channel b'59e4fe269f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:37.627 -x- closed channel b'59e4fe269f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.123 --> new channel b'59e4fe279f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.132 -x- closed channel b'59e4fe279f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.246 --> new channel b'59e4fe289f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.253 -x- closed channel b'59e4fe289f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.616 --> new channel b'59e4fe299f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.624 -x- closed channel b'59e4fe299f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.737 --> new channel b'59e4fe2a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:38.745 -x- closed channel b'59e4fe2a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:39.531 --> new channel b'59e4fe2b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:39.535 -x- closed channel b'59e4fe2b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:39.653 --> new channel b'59e4fe2c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:39.661 -x- closed channel b'59e4fe2c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:40.827 --> new channel b'59e4fe2d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:40.835 -x- closed channel b'59e4fe2d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:40.948 --> new channel b'59e4fe2e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:40.954 -x- closed channel b'59e4fe2e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.028 --> new channel b'59e4fe2f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.036 -x- closed channel b'59e4fe2f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.148 --> new channel b'59e4fe309f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.157 -x- closed channel b'59e4fe309f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.378 --> new channel b'59e4fe319f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.387 -x- closed channel b'59e4fe319f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.568 --> new channel b'59e4fe329f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.576 -x- closed channel b'59e4fe329f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.690 --> new channel b'59e4fe339f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.699 -x- closed channel b'59e4fe339f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.811 --> new channel b'59e4fe349f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:42.819 -x- closed channel b'59e4fe349f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.105 --> new channel b'59e4fe359f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.114 -x- closed channel b'59e4fe359f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.228 --> new channel b'59e4fe369f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.236 -x- closed channel b'59e4fe369f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.350 --> new channel b'59e4fe379f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.357 -x- closed channel b'59e4fe379f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.471 --> new channel b'59e4fe389f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.476 -x- closed channel b'59e4fe389f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.776 --> new channel b'59e4fe399f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.785 -x- closed channel b'59e4fe399f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.897 --> new channel b'59e4fe3a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:44.901 -x- closed channel b'59e4fe3a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.018 --> new channel b'59e4fe3b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.025 -x- closed channel b'59e4fe3b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.140 --> new channel b'59e4fe3c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.149 -x- closed channel b'59e4fe3c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.321 --> new channel b'59e4fe3d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.330 -x- closed channel b'59e4fe3d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.441 --> new channel b'59e4fe3e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.449 -x- closed channel b'59e4fe3e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.562 --> new channel b'59e4fe3f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.571 -x- closed channel b'59e4fe3f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.699 --> new channel b'59e4fe409f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.707 -x- closed channel b'59e4fe409f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.843 --> new channel b'59e4fe419f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.851 -x- closed channel b'59e4fe419f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.963 --> new channel b'59e4fe429f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:45.972 -x- closed channel b'59e4fe429f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:46.322 --> new channel b'59e4fe439f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:46.331 -x- closed channel b'59e4fe439f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:46.443 --> new channel b'59e4fe449f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:46.447 -x- closed channel b'59e4fe449f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.541 --> new channel b'59e4fe459f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.549 -x- closed channel b'59e4fe459f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.663 --> new channel b'59e4fe469f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.671 -x- closed channel b'59e4fe469f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.804 --> new channel b'59e4fe479f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.809 -x- closed channel b'59e4fe479f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.924 --> new channel b'59e4fe489f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:47.934 -x- closed channel b'59e4fe489f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.048 --> new channel b'59e4fe499f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.056 -x- closed channel b'59e4fe499f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.169 --> new channel b'59e4fe4a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.177 -x- closed channel b'59e4fe4a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.296 --> new channel b'59e4fe4b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.302 -x- closed channel b'59e4fe4b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.422 --> new channel b'59e4fe4c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.430 -x- closed channel b'59e4fe4c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.545 --> new channel b'59e4fe4d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.552 -x- closed channel b'59e4fe4d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.666 --> new channel b'59e4fe4e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.674 -x- closed channel b'59e4fe4e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.892 --> new channel b'59e4fe4f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:48.899 -x- closed channel b'59e4fe4f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.032 --> new channel b'59e4fe509f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.040 -x- closed channel b'59e4fe509f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.365 --> new channel b'59e4fe519f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.372 -x- closed channel b'59e4fe519f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.533 --> new channel b'59e4fe529f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.538 -x- closed channel b'59e4fe529f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.676 --> new channel b'59e4fe539f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.683 -x- closed channel b'59e4fe539f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.797 --> new channel b'59e4fe549f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.805 -x- closed channel b'59e4fe549f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.920 --> new channel b'59e4fe559f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:49.928 -x- closed channel b'59e4fe559f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.081 --> new channel b'59e4fe569f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.088 -x- closed channel b'59e4fe569f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.202 --> new channel b'59e4fe579f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.210 -x- closed channel b'59e4fe579f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.323 --> new channel b'59e4fe589f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.331 -x- closed channel b'59e4fe589f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.528 --> new channel b'59e4fe599f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.536 -x- closed channel b'59e4fe599f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.703 --> new channel b'59e4fe5a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.711 -x- closed channel b'59e4fe5a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.824 --> new channel b'59e4fe5b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:50.833 -x- closed channel b'59e4fe5b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.176 --> new channel b'59e4fe5c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.185 -x- closed channel b'59e4fe5c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.367 --> new channel b'59e4fe5d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.375 -x- closed channel b'59e4fe5d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.487 --> new channel b'59e4fe5e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.495 -x- closed channel b'59e4fe5e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.614 --> new channel b'59e4fe5f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.621 -x- closed channel b'59e4fe5f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.736 --> new channel b'59e4fe609f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.745 -x- closed channel b'59e4fe609f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.857 --> new channel b'59e4fe619f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.867 -x- closed channel b'59e4fe619f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.981 --> new channel b'59e4fe629f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:51.986 -x- closed channel b'59e4fe629f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.258 --> new channel b'59e4fe639f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.269 -x- closed channel b'59e4fe639f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.746 --> new channel b'59e4fe649f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.751 -x- closed channel b'59e4fe649f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.943 --> new channel b'59e4fe659f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:52.951 -x- closed channel b'59e4fe659f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.103 --> new channel b'59e4fe669f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.111 -x- closed channel b'59e4fe669f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.223 --> new channel b'59e4fe679f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.231 -x- closed channel b'59e4fe679f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.345 --> new channel b'59e4fe689f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.353 -x- closed channel b'59e4fe689f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.624 --> new channel b'59e4fe699f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.632 -x- closed channel b'59e4fe699f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.824 --> new channel b'59e4fe6a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.833 -x- closed channel b'59e4fe6a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.944 --> new channel b'59e4fe6b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:53.947 -x- closed channel b'59e4fe6b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.066 --> new channel b'59e4fe6c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.074 -x- closed channel b'59e4fe6c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.382 --> new channel b'59e4fe6d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.390 -x- closed channel b'59e4fe6d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.797 --> new channel b'59e4fe6e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.803 -x- closed channel b'59e4fe6e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.918 --> new channel b'59e4fe6f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:54.926 -x- closed channel b'59e4fe6f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:55.651 --> new channel b'59e4fe709f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:55.659 -x- closed channel b'59e4fe709f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:55.941 --> new channel b'59e4fe719f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:55.950 -x- closed channel b'59e4fe719f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.062 --> new channel b'59e4fe729f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.069 -x- closed channel b'59e4fe729f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.185 --> new channel b'59e4fe739f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.193 -x- closed channel b'59e4fe739f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.305 --> new channel b'59e4fe749f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.314 -x- closed channel b'59e4fe749f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.428 --> new channel b'59e4fe759f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.436 -x- closed channel b'59e4fe759f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.548 --> new channel b'59e4fe769f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.555 -x- closed channel b'59e4fe769f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.698 --> new channel b'59e4fe779f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.705 -x- closed channel b'59e4fe779f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.820 --> new channel b'59e4fe789f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.829 -x- closed channel b'59e4fe789f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.941 --> new channel b'59e4fe799f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:56.948 -x- closed channel b'59e4fe799f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:57.350 --> new channel b'59e4fe7a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:57.359 -x- closed channel b'59e4fe7a9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:57.871 --> new channel b'59e4fe7b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:57.880 -x- closed channel b'59e4fe7b9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.020 --> new channel b'59e4fe7c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.028 -x- closed channel b'59e4fe7c9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.161 --> new channel b'59e4fe7d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.168 -x- closed channel b'59e4fe7d9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.304 --> new channel b'59e4fe7e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.312 -x- closed channel b'59e4fe7e9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.523 --> new channel b'59e4fe7f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.533 -x- closed channel b'59e4fe7f9f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.715 --> new channel b'59e4fe809f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.722 -x- closed channel b'59e4fe809f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.851 --> new channel b'59e4fe819f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.855 -x- closed channel b'59e4fe819f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.972 --> new channel b'59e4fe829f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:58.980 -x- closed channel b'59e4fe829f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.094 --> new channel b'59e4fe839f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.102 -x- closed channel b'59e4fe839f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.247 --> new channel b'59e4fe849f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.256 -x- closed channel b'59e4fe849f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.698 --> new channel b'59e4fe859f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.705 -x- closed channel b'59e4fe859f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.820 --> new channel b'59e4fe869f92451d9394d6b9dcc1f33a'
2020-07-24 14:15:59.829 -x- closed channel b'59e4fe869f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:00.492 --> new channel b'59e4fe879f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:00.500 -x- closed channel b'59e4fe879f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:00.667 --> new channel b'59e4fe889f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:00.676 -x- closed channel b'59e4fe889f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:01.253 --> new channel b'59e4fe899f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:01.262 -x- closed channel b'59e4fe899f92451d9394d6b9dcc1f33a'
2020-07-24 14:16:01.375 --> new channel b'59e4fe8a9f92451d9394d6b9dcc1f33a'
