14,32,46,45,33,13,13,13,22
17,35,48,47,39,15,15,16,26
16,30,38,41,32,4,22,16,6
7,18,42,49,42,14,8,8,17
14,32,46,49,45,15,13,12,22
13,31,45,45,33,12,12,11,21
10,29,45,43,31,11,9,8,18
11,27,45,54,57,18,10,6,26
13,36,48,51,52,7,14,14,6
7,18,42,52,52,14,8,7,18
13,31,45,44,34,14,13,11,20
10,30,46,44,34,13,10,6,17
11,30,46,50,49,12,11,9,19
18,31,38,41,39,9,23,18,9
17,31,39,43,38,7,23,17,8
1,14,37,39,26,10,3,-1,19
10,29,44,44,34,10,10,8,17
9,29,46,45,35,13,10,6,17
13,34,44,34,12,4,13,13,3
2,20,42,45,36,15,6,-1,20
13,30,44,36,3,11,12,11,20
13,35,46,41,28,5,13,14,4
12,35,46,42,31,5,13,13,5
10,30,45,37,19,13,10,7,19
13,30,44,40,18,11,12,11,20
18,37,50,55,58,20,17,17,23
2,15,38,45,44,11,3,0,22
2,16,39,46,45,12,3,0,23
7,18,42,53,54,14,8,8,18
17,30,49,58,59,20,14,18,29
18,31,37,38,30,9,23,18,9
14,32,47,53,56,14,13,12,23
7,17,41,50,45,13,7,7,16
17,31,40,48,51,7,24,17,9
12,31,46,50,49,12,11,10,20
11,29,44,39,20,12,11,9,17
17,29,49,59,61,25,16,17,30
17,34,49,56,61,17,11,14,31
2,15,37,38,23,10,4,0,19
1,15,37,41,26,10,3,-1,21
16,29,37,40,30,4,22,16,6
12,34,45,38,20,5,13,13,4
8,19,42,51,46,14,8,8,17
13,36,48,48,41,5,14,14,5
17,35,48,46,34,16,15,16,24
17,34,47,44,29,16,15,16,24
15,29,35,34,20,5,21,15,6
17,35,48,47,35,16,15,16,24
16,30,38,41,35,7,23,16,7
7,17,41,49,43,13,7,7,16
11,28,46,56,62,20,13,6,29
16,29,35,35,19,6,22,15,6
9,28,43,29,1,9,8,7,16
10,30,45,38,19,13,11,7,18
12,30,43,34,12,13,12,9,16
14,37,49,53,53,8,15,15,6
12,31,44,40,22,14,12,10,18
14,32,47,50,48,13,13,12,22
12,29,44,36,9,12,9,11,17
17,31,41,50,55,7,24,17,9
12,35,47,50,52,7,13,14,5
-1,19,43,54,58,15,4,-5,23
14,37,48,52,41,7,15,15,5
17,35,48,49,43,16,15,16,26
14,31,46,42,20,14,11,10,24
15,33,47,49,46,14,13,13,23
12,30,45,47,43,11,12,10,19
20,38,51,57,62,20,18,18,25
14,31,45,45,32,12,12,12,21
11,30,47,48,40,12,10,10,20
15,29,37,40,32,4,21,16,6
16,34,46,44,27,16,15,15,23
13,31,46,51,51,14,13,12,22
11,34,46,46,43,5,13,12,5
16,30,39,46,48,7,23,16,8
18,37,51,58,62,22,16,16,27
16,35,49,53,52,17,16,15,22
18,36,50,54,57,18,16,17,26
14,34,47,43,26,12,12,13,20
13,36,47,46,35,5,14,14,4
13,33,47,47,39,12,11,12,20
18,37,50,55,58,19,17,17,23
0,18,43,53,52,10,5,-1,15
12,30,44,34,0,12,9,11,17
7,18,41,47,35,13,7,7,16
1,15,38,43,35,11,3,-1,21
16,30,39,47,54,6,23,16,8
8,19,42,50,46,14,8,8,16
16,30,36,36,23,7,22,15,6
7,18,41,47,36,14,8,7,16
15,32,47,51,53,15,13,13,23
3,18,40,51,57,15,5,1,26
14,32,44,23,0,11,11,12,18
21,39,52,58,63,21,19,19,26
7,18,42,52,50,14,8,7,17
1,19,40,38,12,13,5,-3,18
3,16,38,42,30,11,4,1,19
15,27,49,59,60,24,15,15,28
4,18,39,31,-5,6,6,2,11
17,31,39,44,41,7,23,17,8
0,14,37,36,14,9,3,-2,18
16,29,36,39,32,6,22,15,6
16,30,39,47,50,6,23,16,8
20,33,43,52,60,11,25,21,13
